Index,Peak indices,P Peak Time,Q Peak Time,R Peak Time,S Peak Time,T Peak Time,P_ml2_Ampli,Q_ml2_Ampli,R_ml2_Ampli,S_ml2_Ampli,T_ml2_Ampli,P_v5_Ampli,Q_v5_Ampli,R_v5_Ampli,S_v5_Ampli,T_v5_Ampli,diff_T_S,diff_R_P,diff_R_next_R,diff_RQ_SR,diff_T_Q,diff_T_P,diff_T_R,label
104_370,96621,268286.111144131,268341.66669969336,268391.66669969953,268483.33336637745,268555.5555886085,3.348826049747061,-26.500740499146204,85.15408639183985,-69.81763177564936,35.61170547779498,2.4945938773320835,-17.406219488385673,47.59188800714781,-3.2328165448181534,14.35738952880125,72.22222223103745,105.55555556854233,811.1111112109502,141.66666668409016,213.8888889151276,269.4444444774999,163.8888889089576,/
104_371,96913,269063.8889220045,269163.8889220168,269202.7778109105,269291.6666998103,269355.55558870704,8.148978321543563,-22.509956090775287,73.56179988151698,-74.7564891651959,47.514283548753625,4.642890659438439,-24.578401601977745,57.821727540187815,-13.386508901865849,-10.034587621881156,63.88888889673399,138.888888905989,808.3333334327908,127.77777779352618,191.66666669026017,291.666666702542,152.77777779655298,/
104_372,97204,269847.2222554342,269966.66669989337,270011.1111443433,270108.33336657746,270169.4444776961,7.895762471611807,-25.19622134610215,77.13167820658438,-72.72744494694302,33.44129956345687,0.8602567174496645,-20.12149627350075,51.18765768346792,-18.0414663982,-14.239065046098595,61.111111118632834,163.888888909074,836.1111112140352,141.66666668409016,202.777777802723,322.2222222618875,158.3333333528135,/
104_373,97505,270713.8889222075,270783.3333666605,270847.2222555573,270938.88892223523,271005.5555889101,6.366472269570235,-28.52892713971134,66.44194802011677,-67.93841210079917,34.06347845243455,-26.71151766563108,-7.780963735991004,49.22915931394556,-7.883869395886515,-7.309503767536797,66.66666667489335,133.3333333497867,394.44444449298317,155.55555557471234,222.2222222496057,291.6666667026002,158.3333333528135,/
104_374,97647,271005.5555889101,271130.5555889255,271241.6667000503,271350.00003339694,271677.7778112151,34.06347845243455,-1.5572545743220854,9.149263750410428,-4.103242884546264,71.27239834006458,-7.309503767536797,-7.351701976784246,7.655837276087959,-5.477804699519184,55.7128473706287,327.777777818148,236.11111114016967,438.88888894289266,219.44444447144633,547.2222222895944,672.2222223049612,436.1111111647915,~
104_375,97805,271572.22225564654,271630.555588987,271680.5555889932,271772.2222556712,271841.66670012416,10.371148944876882,-29.41763112113764,69.84995690500999,-74.29230506998908,38.85373990170969,2.085791422385125,-21.004578713891068,56.75284229747693,-3.1087371586642365,-2.1211132109965773,69.4444444529363,108.33333334664349,800.0000000984874,141.66666668420658,211.11111113714287,269.44444447761634,161.11111113097286,/
104_376,98093,272358.3333668544,272436.11114464176,272480.5555890917,272569.4444779915,272638.8889224445,4.316869548211023,-25.71013629143048,71.83677001372342,-78.56813968156216,37.72219780701669,1.4272829251835866,-21.9228925671148,56.7098630991795,-7.1785509584301925,0.8608556468300761,69.4444444529945,122.22222223726567,769.4444445391418,133.3333333497285,202.777777802723,280.55555559007917,158.3333333528135,/
104_377,98370,273141.6667002841,273202.77781140275,273250.0000336308,273333.3333669744,273400.00003364927,0.576377142829438,-24.45334610413828,73.0354577566853,-76.27135835625036,39.05202506127245,0.6881314789933072,-19.156919628779484,49.22228352645894,-7.076919408262347,1.450130021423023,66.66666667489335,108.33333334670169,672.2222223049612,130.55555557162734,197.2222222465207,258.3333333651535,150.00000001845183,/
104_378,98612,273758.3333670267,273833.3333670359,273922.2222559358,274011.1111448356,274055.5555892855,-0.8008403123556354,-2.1749278187860144,-0.9947177038364754,-26.935959160149554,73.69860081435222,-2.0621652749507136,0.5674065917107738,0.906195880810802,-18.56174356181653,49.07009223207571,44.4444444499095,163.888888909074,136.11111112782964,177.7777777996962,222.2222222496057,297.2222222588025,133.3333333497285,~
104_379,98661,273950.00003371696,274011.1111448356,274058.3333670636,274155.5555892978,274227.77781152894,2.305349179426633,-26.935959160149554,70.67111846444244,-73.81164815914045,39.27135689898922,0.3936411379552926,-18.56174356181653,49.886699577248656,-8.383205876209967,8.756750721714155,72.22222223115386,108.33333334664349,833.333333435934,144.4444444621913,216.66666669334518,277.777777811978,169.44444446533453,/
104_380,98961,274755.55558937165,274797.22225604346,274891.66670049954,274986.1111449556,275030.5555894055,53.88245620932722,-51.75368530629416,32.92711320627546,-66.13948594683943,64.0428578954078,7.40778171867644,1.3927968575481555,42.899609242989584,-19.01583952242945,-32.73448435641019,44.4444444499095,136.11111112788785,797.222222320328,188.88888891215902,233.33333336206852,275.00000003387686,138.888888905989,/
104_381,99248,275558.33336724824,275650.00003392616,275688.88892281987,275777.7778117197,275852.77781172894,21.37232921579658,-37.11727973024281,91.78728609356268,-65.14371099567516,23.07161686039975,5.891228049250407,-20.25836098339798,59.23621480687825,-8.288773831889912,-2.027505203680089,75.00000000925502,130.55555557162734,705.5555556424079,127.77777779352618,202.7777778027812,294.44444448070135,163.888888909074,/
104_382,99502,276269.44447844685,276319.444478453,276394.4444784623,276486.1111451402,276533.33336736826,2.534999490217511,-6.014568723684077,4.306183352356088,-25.783434269580724,73.13397812991317,-1.513084044465877,-0.1919058124503132,1.8864300190643024,-17.84942394469308,58.19082074972904,47.22222222806886,125.00000001542503,141.66666668414837,166.66666668717517,213.88888891524402,263.88888892141404,138.888888905989,~
104_383,99553,276380.55558957165,276486.1111451402,276536.1111451464,276622.2222562681,276688.8889229429,7.357777815146559,-25.783434269580724,70.21461020363681,-67.84913565976697,29.66423557463085,2.9438008241144797,-17.84942394469308,59.55356155624052,-20.021113823162672,-8.512201057361008,66.66666667483514,155.55555557477055,833.3333334358176,136.11111112788785,202.777777802723,308.3333333712653,152.77777779649477,/
104_384,99853,277266.6667007918,277327.77781191043,277369.44447858224,277463.8889230383,277530.5555897132,3.420083720418217,-29.500700702799016,62.692424131596205,-62.85119742682047,30.29594839900495,1.249407404137557,-24.062070386290696,60.14207178546427,-18.12523300912892,2.774753248422459,66.66666667489335,102.77777779044118,363.88888893369585,136.11111112788785,202.7777778027812,263.88888892141404,161.11111113097286,/
104_385,99984,277533.3333674913,277672.2222563973,277733.33336751594,277841.6667008626,278100.00003422773,30.05873249887622,-1.4531370130112131,2.588629648905634,-6.3174896085020205,134.1573970127705,8.204143929149499,-5.933158473679512,9.193697991273377,-4.760874402484809,33.44070414188667,258.3333333651535,200.00000002462184,366.666666711797,169.44444446527632,427.77777783042984,566.6666667364188,366.666666711797,+
104_386,100116,277969.4444786561,278047.22225644346,278100.00003422773,278147.22225645575,278430.555589824,5.079591073537537,-52.74544276430423,134.1573970127705,-60.93527729703583,9.07302872988156,2.802538976491716,-7.715134982213701,33.44070414188667,-16.46621302942953,5.583634729964665,283.3333333682385,130.55555557162734,647.2222223018762,100.00000001228182,383.33333338052034,461.1111111678765,330.5555555962492,N
104_387,100349,278580.55558984244,278697.22225652344,278747.2222565296,278794.4444787576,279080.555589904,8.565283180155435,-48.4083603574592,126.02318133144225,-62.88106876826369,9.382591517487842,0.9784381106794524,-12.965339107979016,51.158397081315925,-31.46375934943808,5.186433597511468,286.1111111463979,166.66666668717517,763.8888889828813,97.22222223418066,383.33333338057855,500.0000000615837,333.33333337440854,N
104_388,100624,279344.4444788253,279455.5555899501,279511.1111455125,279552.7778121843,279850.0000344431,8.439217405517468,-46.87861378828973,128.6443064688701,-68.55102945950756,9.862185492224013,2.3723887781908197,-9.92538275389702,38.27654917587304,-37.18556449719185,5.514937583902075,297.2222222588025,166.66666668717517,772.2222223173012,97.22222223418066,394.44444449298317,505.555555617786,338.88888893061085,N
104_389,100902,280108.33336780826,280236.1111456017,280283.3333678298,280330.5555900578,280400.0000345108,8.852808936042015,-50.89006053955145,134.85578147855114,-69.83929737222094,15.134849332055802,0.0868095785753114,-3.1297116222847285,42.78010587255997,-28.328193356510184,2.6863801236193785,69.4444444529945,175.00000002153683,791.6666667640675,94.44444445607951,163.888888909074,291.666666702542,116.66666668100515,N
104_390,101187,280900.0000345723,281022.2222568096,281075.00003459386,281119.44447904377,281183.33336794056,6.877901519023415,-48.92354961391703,135.36633337054627,-72.88014347793496,12.444515810907877,2.314248932538073,-7.83707848558254,38.11868514118256,-31.57114791856881,5.715904398697331,63.888888896792196,175.00000002153683,808.333333432849,97.22222223418066,161.11111113097286,283.3333333682385,108.33333334670169,N
104_391,101478,281708.3333680052,281833.33336802054,281883.3333680267,281927.7778124766,282250.0000347385,10.844706355572148,-50.74916583806114,134.8590733033893,-68.62070713056382,13.519220775540637,0.4955266742204183,-5.799575746052944,35.58094206747087,-28.66378742533693,5.821352278441983,322.2222222618875,175.00000002153683,797.222222320328,94.44444445607951,416.666666717967,541.6666667333338,366.666666711797,N
104_392,101765,282519.4444792161,282633.333368119,282680.55559034704,282725.00003479695,282791.66670147184,9.080537734814262,-45.51666085565196,132.7482525998139,-65.86052993647,8.022982910251354,0.9079868253190068,-3.990451253470272,43.67564781710068,-30.21242718297827,5.3546909107488485,66.66666667489335,161.11111113091465,825.000000101456,91.66666667792015,158.3333333528135,272.2222222557175,111.11111112480285,N
104_393,102062,283338.8889237614,283452.7778126643,283505.5555904485,283550.0000348985,283616.6667015733,6.833936368631149,-54.817598615986526,145.4048685688565,-78.58073977357382,8.260481966451378,1.5292143185537577,-5.1252862738226295,33.6501862691796,-29.952777007622228,3.0598872217285136,66.66666667477693,166.66666668711696,794.444444542285,97.22222223423887,163.8888889090158,277.7777778119198,111.11111112480285,N
104_394,102348,284150.0000349723,284250.00003498467,284300.0000349908,284344.4444794407,284627.7778128089,11.247908367507929,-48.94287894315353,133.07793167051082,-63.974225880537865,7.527201059102986,1.217571049577328,-3.81804115948391,30.508562665703717,-20.275890874794143,6.526590864089044,283.3333333682385,150.00000001845183,744.444444536115,94.4444444560213,377.77777782425983,477.77777783659985,327.777777818148,N
104_395,102616,284891.6667017303,284994.4444795207,285044.4444795269,285091.6667017549,285152.77781287354,8.031689562962807,-49.27330041580488,131.42802969893197,-64.14199142755855,8.14438787298369,-0.2525064353981501,-4.958536787198251,35.26874735179106,-16.041810541728136,4.226761475870914,61.111111118632834,152.7777777966112,769.4444445391418,97.22222223418066,158.3333333528135,261.1111111432547,108.33333334664349,N
104_396,102893,285647.22225737886,285761.11114628176,285813.88892406604,285861.11114629405,285938.8889240814,9.818351334069538,-55.1550484625534,148.53082461818465,-76.90859282679753,10.907480172002002,1.535775639599744,-7.245252551206034,36.52279545549168,-24.988160676703654,1.611868901638777,77.77777778735617,166.66666668717517,786.1111112078652,100.00000001228182,177.777777799638,291.666666702542,125.00000001536682,N
104_397,103176,286433.3333685867,286547.22225748963,286600.0000352739,286644.4444797238,286708.33336862054,8.924638340818547,-53.65386768855094,143.15679905435678,-75.44659435702516,10.302381213092303,4.00856389492298,-11.347309545416037,45.91034843702168,-36.18363801413627,6.8538038746273005,63.88888889673399,166.66666668717517,797.222222320328,97.22222223418066,161.11111113091465,275.00000003381865,108.33333334664349,N
104_398,103463,287244.4444797976,287347.22225758806,287397.2222575942,287444.44447982224,287511.11114649713,9.55990349089889,-47.037782089999126,128.94268448358432,-62.97309562262718,7.576109251485693,1.5608297385819934,-7.596456265139877,41.11162580347036,-19.68894034649285,4.3183221101887534,66.66666667489335,152.7777777966112,469.4444445022382,97.22222223418066,163.888888909074,266.6666666995152,113.888888902904,N
104_399,103632,287775.0000354185,287850.00003542774,287866.66670209647,287927.7778132151,288197.22225769266,4.889548675725239,-7.127989587884115,-2.404921682559911,-2.815431776647068,125.8431316875742,3.557062021298792,-2.1892023234826645,-1.6984661301732844,0.6841595858974852,44.6251339089145,269.44444447755814,91.66666667797836,330.55555559619097,77.77777778735617,347.2222222649143,422.2222222741693,330.55555559619097,~
104_400,103751,288077.77781323355,288150.00003546465,288197.22225769266,288244.4444799207,288563.88892440445,5.352454930300544,-46.4863555267692,125.8431316875742,-65.05533308352474,17.98768599062552,0.4346399749801747,-3.704265366301637,44.6251339089145,-33.98895133656006,21.641052982899318,319.44444448372815,119.44444445910631,805.5555556547479,94.44444445607951,413.88888893980766,486.1111111709033,366.666666711797,N
104_401,104041,288836.11114666023,288913.8889244475,289002.7778133474,289047.2222577973,289247.22225782194,21.36543974616886,-31.059999718622137,113.91151205219823,-47.049041781363705,8.823799867669347,-3.22078112149899,-3.5484806191732448,46.72693779687159,-42.86703404995051,-16.155251682978562,200.00000002462184,166.66666668717517,827.7777778796153,133.3333333497867,333.33333337440854,411.1111111617065,244.44444447453134,N
104_402,104339,289663.88892453985,289780.5555912209,289830.555591227,289877.7778134551,289930.55559123936,21.947685364537687,-46.50152980627016,138.50405076925497,-84.73751955196215,14.837633299188989,3.6117047743210655,-4.612932269416689,42.49470829999508,-36.90144669670302,21.159506612927828,52.777777784271166,166.66666668717517,758.333333426679,97.22222223418066,150.00000001845183,266.6666666995152,100.00000001234002,N
104_403,104612,290427.7778135228,290541.6667024257,290588.8889246537,290630.5555913255,290702.7778135566,14.015290487499952,-47.21189261336945,134.33332872387666,-64.7363247260897,12.314220086211533,-9.93228798197041,1.2610673119972773,37.16811518659226,-44.74046387637781,6.882489502881332,72.22222223109566,161.11111113091465,747.2222223142162,88.888888899819,161.11111113091465,275.00000003381865,113.888888902904,N
104_404,104881,291180.5555913932,291263.8889247368,291336.1111469679,291375.0000358616,291700.00003590155,17.742480926559466,-39.09215274301631,122.3738833916684,-52.79917953568306,15.764560143087415,1.5571598021201545,-19.31740251465227,48.22202930871278,-58.57207764542815,-1.4136711198967793,325.00000003993046,155.55555557471234,808.3333334327908,111.11111112480285,436.1111111647333,519.44444450835,363.88888893363765,N
104_405,105172,291986.1111470479,292088.88892483833,292144.4444804007,292186.1111470725,292508.3333693344,12.082081203216177,-49.21254001595866,130.14277083733413,-69.35134558332493,10.844670872950068,4.433000900002059,-11.523059553664648,28.65328368079372,-35.64293583291939,9.770580910544773,322.2222222618875,158.3333333528135,769.4444445391418,97.22222223418066,419.4444444960682,522.2222222865093,363.88888893369585,N
104_406,105449,292738.8889249183,292863.8889249337,292913.88892493985,292963.888924946,293025.00003606465,9.380268278694071,-55.50364710409964,139.95355592502293,-70.73425696611113,17.357206333224205,11.640220432894456,0.6419419622605137,19.758486608448194,-22.603967080173096,22.266435151373244,61.111111118632834,175.00000002153683,811.1111112109502,100.00000001234002,161.11111113097286,286.1111111463397,111.11111112480285,N
104_407,105741,293611.1111472479,293669.4444805884,293725.0000361508,293772.2222583788,294075.0000361939,6.321280740625872,-57.39306192538499,140.26197595750162,-67.7088293048899,14.778724528072264,-11.439912135326583,-8.20449497247046,35.467958036691606,-19.608626995823847,5.925790170389546,302.777777815063,113.888888902904,827.7777778796735,102.77777779038297,405.555555605446,463.88888894597767,350.00000004307367,N
104_408,106039,294375.0000362308,294500.0000362462,294552.7778140305,294597.2222584804,294669.4444807115,8.664114626467084,-53.24605669344451,131.07734865777664,-65.33312208345666,8.36177494615129,7.992756083984943,-7.246098722165613,38.6853754787122,-39.90409704259614,17.110554252914206,72.22222223109566,177.7777777996962,805.5555556547479,97.22222223418066,169.44444446527632,294.44444448070135,116.66666668100515,N
104_409,106329,295177.77781410736,295308.333369679,295358.3333696852,295402.7778141351,295472.22225858807,9.83777486486521,-56.2008066863606,143.94903264728188,-74.16421161695581,13.89580615216586,-2.6257324290858186,7.18342610216332,26.6375542630107,-25.207596887034857,15.684822169723116,69.4444444529945,180.55555557785556,822.2222223233548,94.44444445607951,163.888888909074,294.44444448070135,113.88888890284579,N
104_410,106625,296013.8889253214,296130.5555920024,296180.5555920086,296230.55559201475,296525.0000364954,11.2089290469237,-48.14009214886343,119.21717213853596,-52.3155159239127,7.381499249343831,11.933035626184124,-5.261093373425403,4.997206290974756,-1.3719236779972617,-4.920297797436051,294.44444448064314,166.66666668717517,758.333333426679,100.00000001234002,394.44444449298317,511.1111111739883,344.44444448681315,f
104_411,106898,296777.7778143043,296888.8889254291,296938.88892543525,296997.2222587758,297350.00003659696,6.779875597959852,-49.54861576069434,114.29949646207538,-48.997888789010986,14.207896558634928,4.530123100681576,-3.675078362568104,6.920158176199715,12.12476672847072,3.7606956573433568,352.7777778211748,161.11111113097286,769.4444445391418,108.33333334670169,461.1111111678765,572.2222222926794,411.1111111617065,f
104_412,107175,297583.33336995903,297655.5555921901,297708.3333699744,297750.0000366462,298061.1111477956,6.576995819840564,-47.90389159162584,124.05378495683222,-64.48457234340528,11.125869877031036,-1.145948516207693,-6.0126749488636,35.59769581585078,-37.84904637554872,6.2553273997055685,311.1111111493665,125.00000001536682,827.7777778796735,94.44444445607951,405.555555605446,477.77777783654165,352.7777778211748,N
104_413,107473,298344.4444811638,298480.55559229164,298536.11114785407,298583.3333700821,298872.2222590065,14.746550545235156,-56.463293187295385,116.13296944957494,-52.25218979593619,11.101690564041403,5.880445000914593,1.175033605090812,7.473089414727603,0.123014001489777,22.334058301671224,288.88888892444083,191.66666669026017,808.3333334327908,102.77777779044118,391.666666714882,527.7777778427117,336.1111111524515,f
104_414,107764,299163.8889257091,299294.4444812807,299344.44448128686,299394.44448129303,299458.33337018976,19.87652103971872,-56.34272544459062,110.5705822897375,-53.55245323602668,14.993046779441684,1.0020884079657395,-4.957775993226652,4.674586173330835,-2.599616994345189,1.294512854293717,63.88888889673399,180.55555557773914,813.8888889890513,100.00000001234002,163.888888909074,294.44444448064314,113.888888902904,f
104_415,108057,299975.00003692,300105.55559249164,300158.3333702759,300202.7778147258,300266.6667036226,16.207498210841237,-53.44009307224897,131.77219496305207,-66.33333664550838,9.631339697294228,1.6906355819415548,-10.438485078232992,47.78943091758859,-37.55782495300542,6.724096692830547,63.888888896792196,183.3333333558985,847.222222326498,97.22222223418066,161.11111113097286,291.6666667026002,108.33333334670169,N
104_416,108362,300813.8889259121,300952.77781481814,301005.5555926024,301055.5555926086,301361.11114820174,6.382588099957531,-59.47234481446701,123.96967734062116,-59.60002829010328,17.9840409000343,-0.4951758231041958,-10.668826135165178,21.315830834930363,-11.17729909574923,8.734359542416488,305.5555555931642,191.66666669031838,841.6666667702957,102.77777779044118,408.33333338360535,547.2222222896526,355.5555555993342,f
104_417,108665,301697.2222593542,301802.7778149228,301847.2222593727,301894.4444816007,301991.6667038349,26.67866873391751,-52.60177419758091,127.15516776146876,-64.14387179315366,14.493138117532183,4.650567675381441,-8.321858423679531,27.95216458789699,-13.123248083214616,-2.080234836196423,97.22222223418066,150.00000001851004,772.222222317243,91.66666667792015,188.8888889121008,294.44444448070135,144.4444444621913,f
104_418,108943,302527.777815012,302569.4444816838,302619.44448168995,302675.0000372523,302952.7778150643,6.063133460797629,-51.68926462232904,114.43218515120584,-47.31250577449088,8.971438565685984,-7.422900190883181,-9.443750960710158,41.76201380495326,-9.042276853603688,7.651883837207015,277.777777811978,91.66666667792015,777.7777778735035,105.55555556854233,383.33333338052034,425.0000000522705,333.33333337435033,f
104_419,109223,303230.5555928763,303347.2222595573,303397.22225956345,303455.555592904,303508.33337068825,11.021322124118871,-52.51367752466573,121.44647815331562,-57.33680457849536,21.06046836496059,1.6461859661437344,-6.30412657502359,14.77374980554354,2.553472694166395,5.020732380703888,52.777777784271166,166.66666668717517,813.8888889890513,108.33333334670169,161.11111113097286,277.777777811978,111.11111112480285,f
104_420,109516,304036.11114853097,304155.55559299013,304211.1111485525,304258.3333707806,304330.55559301167,10.374864680105508,-57.52615319171669,132.99535762317535,-64.01589216200259,20.33436990390526,1.468604950263254,6.520488391107312,35.10835496279079,-22.04738589014024,4.4213210571692185,72.22222223109566,175.00000002153683,813.8888889890513,102.77777779044118,175.00000002153683,294.44444448070135,119.44444445916452,f
104_421,109809,304922.2222597512,304975.00003753544,305025.00003754155,305086.1111486602,305355.5555931378,14.318700004346914,-63.40833559374202,130.63507917423937,-61.88602569637492,22.71285981770692,-6.345176004424127,-3.472123685242562,6.852823109371062,12.434257249112385,8.659574316301017,269.44444447761634,102.77777779038297,825.0000001015724,111.11111112474464,380.555555602361,433.33333338663215,330.5555555962492,f
104_422,110106,305661.11114873097,305800.00003763696,305850.0000376431,305891.6667043149,305944.4444820992,21.673402741674128,-55.13273864546313,125.578415988068,-74.3440894287475,15.361042986670084,1.8703543109394396,-12.174436587861424,24.67789915787633,-22.159230208837155,6.799624363964659,52.77777778432937,188.88888891215902,811.1111112109502,91.66666667792015,144.44444446224952,283.3333333682385,94.44444445607951,f
104_423,110398,306488.88892661064,306600.00003773544,306661.1111488541,306713.88892663835,306791.66670442565,23.27458627021143,-52.535656454246734,108.31190340463962,-43.03044459893562,20.458989189317546,0.811273489718313,-9.900971382667867,13.010259880103243,1.5604235354441391,-0.4299358452274727,77.77777778729796,172.22222224343568,844.4444445483387,113.888888902904,191.66666669020196,302.7777778150048,130.55555557156913,f
104_424,110702,307322.2222600465,307461.1111489525,307505.5555934024,307555.5555934086,307880.5555934486,9.550349660358094,-54.79158057907485,115.92308199405466,-59.30020051519391,23.15138256509793,0.953611303061304,4.9681936075886535,11.19466931511298,-1.0396061784560002,4.001168846316839,325.00000003998866,183.3333333558985,819.4444445453119,94.44444445607951,419.4444444960682,558.3333334020572,375.0000000461587,f
104_425,110997,308175.0000379293,308277.7778157197,308325.0000379477,308369.44448239764,308638.88892687525,24.07723069586812,-86.1419689111893,139.65839658827966,-70.1082929695607,28.17207516350899,1.079737452287624,-2.4305855737178126,24.30587944736025,-17.32110247081728,7.429888988805396,269.44444447761634,150.00000001845183,755.5555556485197,91.66666667792015,361.1111111555365,463.88888894597767,313.88888892752584,f
104_426,111269,308897.22226024035,309030.55559359014,309080.55559359625,309127.7778158243,309205.5555936117,20.972557905231728,-56.444092495203215,148.2427328936446,-74.45334809000376,23.367712899631464,-1.3657193049175371,19.16704758793651,35.51880510099765,-16.111930249372534,4.594153771560335,77.77777778735617,183.3333333558985,825.0000001015724,97.22222223418066,175.00000002153683,308.33333337132353,125.00000001542503,Q
104_427,111566,309741.66670478875,309850.00003813545,309905.5555936978,309947.2222603696,310272.2222604096,24.434631908418947,-77.47513851423616,153.94454226560185,-75.02818781169606,30.69868384564656,32.28846555020081,12.964071780681468,36.53933654357941,-24.193159894042253,-20.66199559590159,325.00000003998866,163.888888909074,805.5555556546897,97.22222223418066,422.2222222741693,530.555555620871,366.666666711797,Q
104_428,111856,310588.88892711524,310658.33337156824,310711.1111493525,310766.6667049149,310905.55559382087,25.54750064248817,-76.62602749587225,136.7587345948353,-62.511729520362415,17.585588968241996,10.829806425985248,5.968695920088605,-33.66232536628039,11.904801283573512,-24.303691955564023,138.888888905989,122.22222223726567,816.6666667672107,108.33333334664349,247.2222222526325,316.666666705627,194.44444446836133,Q
104_429,112150,311333.3333716513,311463.8889272229,311527.7778161197,311580.555593904,311638.88892724446,36.69374135063763,-62.74063795462047,146.17811916958664,-76.30687372145235,22.057981391249623,13.46497596245773,10.953570594498151,7.16035461837143,-15.109180119832608,7.073391532244478,58.33333334047347,194.44444446841953,850.0000001045992,116.66666668106336,175.00000002153683,305.5555555931642,111.11111112474464,Q
104_430,112456,312194.4444828684,312327.7778162181,312377.7778162243,312422.2222606742,312711.11114959867,20.14561155434572,-61.61990746459157,140.36105767368454,-58.29333742996289,18.95488165547597,-4.37175457102316,-10.530690408642348,48.32987120169061,-28.106304848453128,6.964811857879557,288.88888892444083,183.3333333558985,833.3333334358758,94.44444445613772,383.33333338057855,516.6666667302488,333.33333337435033,f
104_431,112756,313102.77781631355,313136.111149651,313211.1111496602,313250.0000385539,313638.8889274906,20.650748299391044,-52.20618456923998,141.27106061994556,-56.133415827697405,30.6111485184932,-4.295016049095061,-16.237462313554428,50.77304050062411,-39.71022763957211,-0.6708719967838892,388.88888893672265,108.33333334664349,808.333333432849,113.888888902904,502.77777783962665,536.1111111770733,427.77777783042984,f
104_432,113047,313911.11114974634,313980.55559419934,314019.44448309304,314094.44448310224,314380.5555942486,31.209224090125687,-84.65819487932464,161.0361084882407,-52.26063290736207,28.91079016110551,-0.9452437172209788,0.1061428329728681,37.29124617902755,4.770689568039904,1.6117085375878222,286.1111111463397,108.33333334670169,777.7777778735035,113.888888902904,400.0000000492437,469.4444445022382,361.1111111555365,f
104_433,113327,314672.2222609511,314747.2222609604,314797.22226096655,314847.22226097266,315075.00003877847,25.82925951488733,-59.16626277606748,131.6372469619476,-57.55414912386104,24.35646428333966,1.011460795191451,-11.919109405019746,34.72377873680905,-1.9146747804057511,-0.3596770864386328,227.777777805808,125.00000001542503,791.6666667640675,100.00000001228182,327.7777778180898,402.77777782734483,277.7777778119198,Q
104_434,113612,315413.8889277091,315533.33337216824,315588.8889277306,315630.5555944024,315747.2222610834,23.72032092228551,-47.371568361115536,120.08759977529532,-55.44388537343814,28.82325121458318,1.2317652562148609,-15.912423693152617,44.67279358174918,-35.5173254284228,-0.4950552632951355,116.66666668100515,175.00000002153683,822.222222323413,97.22222223418066,213.88888891518582,333.33333337435033,158.3333333528135,Q
104_435,113908,316269.44448336994,316361.1111500479,316411.111150054,316455.55559450394,316794.44448343455,12.344468795293633,-65.14429877692854,156.13930371622487,-69.82658261344133,18.95709215943025,2.430980290114852,-6.925730740176872,55.27180048891519,-35.2066254102465,-16.38871987529263,338.88888893061085,141.66666668409016,800.0000000984874,94.4444444560213,433.33333338663215,525.0000000646105,383.33333338052034,Q
104_436,114196,317044.44448346534,317163.8889279245,317211.1111501525,317258.3333723805,317402.7778168428,15.71716792518405,-83.06066492655012,154.69522349710783,-61.70177600646681,11.822499085979656,-15.211983588896729,-14.704164658816204,76.94145030862822,-55.58780003449643,-16.094987382950897,144.44444446224952,166.66666668717517,858.3333334389608,94.4444444560213,238.88888891827082,358.33333337743534,191.66666669026017,Q
104_437,114505,317880.5555946794,317997.2222613604,318069.4444835915,318108.3333724852,318491.6667058657,8.996139716977291,-61.22726432219749,106.12044023071051,-74.15047606815797,28.28104449463417,-5.925615790166935,-43.56215145434299,28.983826728078903,-61.81370692405549,7.202636203592135,383.33333338052034,188.8888889121008,863.8888889952214,111.11111112480285,494.4444445053232,611.1111111863283,422.22222227422753,Q
104_438,114816,318744.44448367454,318822.2222614619,318933.3333725867,318975.0000392585,319272.2222615173,27.39964437935064,-40.35994474766473,85.93353978374007,-53.32812317449944,38.7683073132181,-7.220696642651402,-4.414690975684724,-7.824018968218709,-28.51361440985265,-0.4188416391245462,297.2222222588025,188.88888891215902,847.222222326498,152.7777777966112,450.0000000554137,527.7777778427699,338.88888893061085,Q
104_439,115121,319608.33337266976,319694.4444837915,319780.5555949132,319813.88892825064,320019.44448383147,27.88895569683353,-51.446647709942326,80.75589326311461,-53.61076031754877,34.7926511860273,5.161496577311465,-17.523469346247868,1.5661763998839184,-47.753004225096944,-1.6238257986502111,205.55555558082415,172.22222224343568,788.8888889860245,119.44444445916452,325.00000003998866,411.1111111617065,238.88888891827082,Q
104_440,115405,320502.7778172243,320525.00003944925,320569.4444838992,320630.5555950178,320855.5555950455,22.176984466932478,-18.114297191247594,76.37174030585479,-31.439557818536784,21.259139448546705,23.114380955974667,15.914185658841523,26.04163356636266,13.20798128585342,1.5450981143772866,225.00000002770685,66.66666667489335,702.7777778642485,105.55555556854233,330.5555555962492,352.7777778211748,286.1111111462815,Q
104_441,115658,321183.33337286365,321238.888928426,321272.22226176347,321316.6667062134,321361.1111506633,25.125394587064815,-31.7933965898564,57.81864418949244,-28.52131264124192,36.49122816372493,-9.82863828382141,-16.858832641472592,35.226303164950515,5.099519944496876,-29.328408676613883,44.4444444499095,88.888888899819,672.2222223049612,77.77777778735617,122.22222223726567,177.777777799638,88.888888899819,Q
