Index,Peak indices,P Peak Time,Q Peak Time,R Peak Time,S Peak Time,T Peak Time,P_ml2_Ampli,Q_ml2_Ampli,R_ml2_Ampli,S_ml2_Ampli,T_ml2_Ampli,P_v5_Ampli,Q_v5_Ampli,R_v5_Ampli,S_v5_Ampli,T_v5_Ampli,diff_T_S,diff_R_P,diff_R_next_R,diff_RQ_SR,diff_T_Q,diff_T_P,diff_T_R,label
105_638,161547,448597.2222774343,448694.4444996684,448741.6667218965,448800.000055237,449016.6667219303,24.418504935584757,-68.80830033902784,150.98806691612447,-65.970161285998,15.701820388110542,-0.0555818059780722,10.28544205386176,-29.04623871624891,15.78793356512626,0.9609008337154183,216.66666669334518,144.4444444621913,744.4444445359986,105.55555556860054,322.2222222619457,419.44444449600996,275.00000003381865,N
105_639,161815,449336.1111664141,449438.8889442045,449486.1111664325,449544.444499773,449772.2222775789,24.623175837861808,-70.91666306641814,149.64441679592068,-67.07208353033207,14.124906675974104,-3.010636253978675,11.735689829302082,-35.43488371369604,17.389730630594766,-0.8982949736984749,227.77777780592442,150.00000001839362,763.8888889828813,105.55555556848412,333.33333337440854,436.1111111647915,286.1111111463979,N
105_640,162090,450100.000055397,450202.7778331874,450250.0000554154,450308.333388756,450513.8889443368,26.228416167508517,-70.66380635124287,155.31405251846255,-71.92577430107943,16.399791091989115,-2.8179871942978183,11.219446786611558,-32.798933897297324,15.518977443761536,0.4223904817775274,205.55555558082415,150.00000001839362,722.2222223111894,105.55555556854233,311.1111111493665,413.88888893980766,263.88888892141404,N
105_641,162350,450822.22227770806,450925.0000554985,450972.22227772657,451027.77783328894,451236.1111666479,25.720226050841305,-68.44120111684113,157.288274322758,-72.32262542809791,15.063975590159536,1.3060457109699848,7.525019327075338,-23.20312640885921,13.508019340283289,-0.3004171728679241,208.3333333589835,150.00000001851004,680.5555556392064,102.77777779044118,311.1111111494247,413.88888893986586,263.88888892135583,N
105_642,162595,451516.666722238,451605.5556111378,451652.7778333658,451708.33338892827,451919.44450006535,27.31188634889199,-66.55215101211563,151.05037643202488,-67.48841624674623,13.857551061333336,-0.704011639592317,10.398791957555757,-28.315919798860374,14.13881263495394,-1.024076052349746,211.11111113708466,136.11111112777144,686.1111111956416,102.77777779044118,313.88888892752584,402.77777782734483,266.6666666995734,N
105_643,162842,452200.0000556554,452291.6667223334,452338.8889445614,452394.4445001238,452602.7778334828,28.237106970034848,-69.41722812800913,157.4084525345121,-70.89524939788858,15.52601200181919,-1.471316330886263,14.733303828909907,-38.00022059231446,17.981103440108736,0.3648495151596854,208.3333333589835,138.8888889060472,700.0000000862055,102.77777779038297,311.1111111493665,402.77777782740304,263.88888892135583,N
105_644,163094,452902.7778335197,452988.8889446414,453038.8889446476,453091.66672243184,453291.66672245646,29.060988919358195,-70.10434219437346,159.86372782928865,-72.87296738334386,14.603450843648778,-0.7050595269429379,16.037032241578068,-34.72621879880786,18.31707653270553,-0.4563820190289433,200.00000002462184,136.11111112794606,702.7777778642485,102.77777779044118,302.777777815063,388.88888893678086,252.7777778088348,N
105_645,163347,453597.2222780496,453694.4445002838,453741.6667225119,453797.22227807424,454005.5556114332,26.54103842012107,-71.43147226664665,159.80630808464986,-73.92018834493985,14.2819684402194,-2.301508551522223,13.97446357564509,-32.21488290951959,15.831823060436918,0.6067809451744883,208.3333333589835,144.44444446224952,725.0000000891741,102.77777779044118,311.1111111494247,408.33333338360535,263.88888892135583,N
105_646,163608,454313.8889448045,454419.444500373,454466.66672260105,454525.0000559416,454883.333389319,25.54833184747223,-71.25345574124275,158.1346854797623,-73.28190311546926,223.86050605337508,-0.5855864970199345,12.127315792405074,-31.838203726888214,15.424261184578471,61.66159938837815,358.33333337743534,152.77777779655298,419.4444444960682,105.55555556860054,463.8888889460359,569.44444451452,416.666666717967,N
105_647,163759,454755.5556115256,454830.55561153474,454886.1111670971,454933.3333893252,455033.3333893375,24.36701892569485,-99.030749869103,222.84787537588613,-109.18912112030372,12.695635044493615,3.004087225584936,-29.186923569582454,72.10872460165544,-14.482874611145498,7.289326267394716,100.00000001234002,130.55555557151092,1063.8888890198432,102.77777779044118,202.7777778027812,277.7777778119198,147.22222224040888,V
105_648,164142,455808.33338943287,455900.0000561109,455950.00005611696,456005.5556116794,456230.55561170704,25.948847503184727,-75.97070390285049,166.93862364778218,-78.07007944636202,19.01673886397094,-1.9700466138173744,18.879912303412155,-41.199867940309936,20.561671591368075,0.7771993796493475,225.00000002764864,141.66666668409016,733.333333423594,105.55555556848412,330.55555559613276,422.2222222741693,280.55555559007917,N
105_649,164406,456536.1111673002,456636.1111673125,456683.33338954055,456741.6667228811,456958.3333895744,25.99423993522348,-71.27931547298225,159.3764125134248,-74.05047083998718,15.127365116914044,-1.536747116416067,14.569905361288969,-36.886739112245095,19.13502006058188,-0.0600731658552007,216.66666669334518,147.22222224035067,730.5555556455511,105.55555556860054,322.2222222619457,422.22222227422753,275.00000003387686,N
105_650,164669,457263.8889451676,457366.666722958,457413.8889451861,457472.2222785265,457688.8889452199,25.13863885599681,-72.01387931142821,158.51416338807576,-73.13678587953679,16.092683403205815,-1.4110294318153076,14.182322215240594,-34.20358017448956,16.912338395981067,0.0137329833703091,216.66666669340339,150.00000001851004,705.5555556423496,105.55555556854233,322.2222222619457,425.0000000523287,275.00000003381865,N
105_651,164923,457977.7778341443,458069.4445008223,458119.44450082845,458175.0000563908,458377.7778341936,28.632740681769928,-70.84224239623381,161.32338588538394,-73.7188718808947,15.02981678164214,-2.3546571075920277,16.429962446825623,-35.91238050187702,18.02909355420245,-1.1074554972570805,202.7777778027812,141.66666668414837,691.6666667517275,105.55555556854233,308.33333337132353,400.0000000493019,258.3333333651535,N
105_652,165172,458672.2222786743,458763.88894535217,458811.1111675802,458866.6667231426,459061.111167611,27.667926170764737,-69.16999665686522,161.04441604236794,-74.13633175863907,16.678121579579578,-1.564273730583701,15.226189234447418,-38.87248540849232,19.17581920213292,-0.9275836674355862,194.44444446836133,138.8888889058726,691.6666667518439,102.77777779044118,297.2222222588025,388.88888893666444,250.00000003079185,N
105_653,165421,459355.5556120917,459455.555612104,459502.777834332,459558.3333898944,459761.1111676971,26.309136196165586,-67.57304885949696,159.2332525403678,-72.95179203038506,15.94214141636647,-1.0082905525264376,12.545159471147985,-31.85563727983817,15.434729863237838,-0.6005086536681433,202.777777802723,147.22222224035067,722.2222223111894,102.77777779038297,305.55555559310596,405.555555605446,258.3333333650953,N
105_654,165681,460072.22227884654,460177.7778344151,460225.0000566432,460280.5556122055,460683.3333900329,25.409025307087937,-72.63120798793798,162.37982492761634,-75.06975528072506,219.94509234760213,-2.170760135376125,14.279768167061327,-37.38867401116719,19.730924734468847,69.80316566673935,402.77777782734483,152.7777777966694,458.33333338965895,102.77777779044118,505.555555617786,611.1111111863283,458.33333338965895,N
105_655,165846,460494.4445011207,460627.7778344705,460683.3333900329,460730.5556122609,460808.3333900482,16.115422788616012,-92.16749225184226,219.94509234760213,-113.21094996237862,16.649020087384567,-0.1947272114516791,-31.09408480012316,69.80316566673935,-15.368713487484532,0.3212114010339587,77.77777778729796,188.88888891215902,1027.7777779043536,102.77777779038297,180.55555557768093,313.88888892746763,125.00000001530861,V
105_656,166216,461563.8889456968,461661.111167931,461711.1111679372,461769.4445012776,462011.1111679741,25.27376758128578,-72.81767123381806,155.37107526796834,-71.58363458329175,17.37165277200923,-1.3791375617597086,16.66267830029006,-36.2750532256107,17.084598815437552,0.5999924831184977,241.6666666964884,147.22222224040888,769.4444445390836,108.33333334658528,350.00000004307367,447.22222227725433,300.00000003684545,N
105_657,166493,462330.5556124578,462433.3333902482,462480.5556124763,462538.8889458168,462747.22227917577,24.79077976926265,-68.38267460676744,153.26026781444352,-71.67248497403372,13.029186294011698,-1.6605754548432676,11.173253393213686,-29.6643073500933,14.0441553498347,-0.1203532049659844,208.3333333589835,150.00000001851004,719.4444445329718,105.55555556860054,313.88888892758405,416.666666717967,266.666666699457,N
105_658,166752,463055.55561254703,463152.7778347813,463200.0000570093,463258.3333903498,463461.1111681525,26.07388452404697,-68.9989896526389,155.56813550559008,-71.95745828460605,15.788114265982896,-0.793418612385758,12.963704991054929,-32.95734938144712,14.817293085145025,0.3971201827391573,202.7777778026648,144.44444446224952,686.1111111955834,105.55555556854233,308.3333333712071,405.555555605446,261.11111114319647,N
105_659,166999,463744.4445015207,463838.8889459768,463886.11116820486,463941.6667237672,464150.0000571262,30.071118263405264,-70.07729697640524,156.48229242936094,-71.71381505777313,12.7551109377128,-1.1205862551557857,15.25406579566789,-36.77681345116126,19.57528379542347,-1.346663671213938,208.33333335904172,141.66666668414837,708.333333420509,102.77777779038297,311.1111111494247,405.5555556055042,263.88888892135583,N
105_660,167254,464450.0000571631,464547.2222793973,464594.4445016254,464650.00005718775,464855.55561276857,26.84416800127925,-67.74308213187288,154.2942555235181,-69.73952242333738,14.721891953487845,-0.4178447407620085,15.060036477394204,-38.77374416102354,19.05521005233661,-0.8082178564763227,205.55555558082415,144.44444446224952,716.6666667548125,102.77777779044118,308.3333333712653,405.555555605446,261.11111114319647,N
105_661,167512,465169.4445016961,465263.8889461522,465311.1111683802,465366.6667239426,465569.4445017453,27.777273777047643,-68.34758250059784,158.91961381939208,-73.2987155210767,13.79226425648239,-1.752205014378179,14.473821638137768,-38.71839404598302,19.622875273046,-1.163706996571623,202.7777778026648,141.66666668409016,713.8888889767695,102.77777779044118,305.55555559310596,400.0000000491855,258.3333333650953,N
105_662,167769,465875.0000573385,465977.77783512895,466025.00005735696,466080.5556129194,466294.4445018346,25.730065732259614,-67.67132034996682,153.15930592585678,-69.91074916851879,14.631258596484509,-1.829700166861404,8.62312295342535,-26.67115897338287,14.384592951796837,0.7222374695532721,213.88888891518582,150.00000001845183,719.44444453303,102.77777779044118,316.666666705627,419.4444444960682,269.44444447761634,N
105_663,168028,466594.4445018715,466697.2222796619,466744.44450189,466802.77783523046,467027.77783525817,27.35431243971556,-70.99315983674649,155.57582714887485,-71.26009371369831,14.990531484255689,0.6875037641392334,12.360405914946016,-35.74099835918463,18.395779387494525,-1.2045241950283554,225.00000002770685,150.00000001851004,747.222222314158,105.55555556854233,330.5555555962492,433.33333338669036,283.3333333681803,N
105_664,168297,467336.11116862943,467444.4445019761,467491.66672420414,467550.0000575447,467772.2222797942,26.016180201206414,-72.34916074242436,157.57420912594023,-72.33383746388857,14.692678897570588,-0.4639158371708952,10.676560706250488,-34.17553343033953,18.196446941708345,-0.8687668188682434,222.22222224954749,155.55555557471234,736.111111201637,105.55555556860054,327.777777818148,436.1111111647915,280.55555559007917,N
105_665,168562,468083.3333909437,468180.5556131778,468227.7778354058,468286.1111687464,468500.0000576616,27.64716690695717,-72.07328296760576,157.70213220051787,-72.5095661393836,12.6161703710499,-2.6221085706305445,12.083136455839146,-35.16976829033441,16.603927353532693,0.1136358453918514,213.88888891518582,144.4444444620749,736.1111112018116,105.55555556860054,319.44444448378636,416.6666667179088,272.2222222558339,N
105_666,168827,468816.6667243672,468916.6667243795,468963.8889466076,469019.44450217,469230.5556133071,26.08924277900789,-66.1842111362205,154.33841415317937,-70.0121608556631,14.56623195200978,-0.8860257436311085,10.23155583423122,-28.07502685233611,15.8565228563616,0.6069819160281842,211.11111113708466,147.22222224040888,725.0000000892323,102.77777779049939,313.88888892758405,413.8888889399241,266.6666666995152,N
105_667,169088,469541.6667244565,469641.6667244688,469688.8889466968,469744.4445022592,469950.0000578401,26.343315855441617,-67.72795097169961,151.04706003550743,-69.76363751967457,15.563422719063158,-1.0617225340341254,12.40338739679986,-35.85640471458296,19.9950162775988,-0.802960197828791,205.55555558088236,147.22222224035067,686.1111111955834,102.77777779038297,308.3333333712653,408.33333338360535,261.1111111432547,N
105_668,169335,470236.1111689864,470327.77783566434,470375.0000578924,470430.5556134548,470638.8889468137,27.802419240627188,-71.86209801283644,160.86313583281918,-74.50545383621365,16.460081153110018,-1.7370539339796656,15.918447698565055,-41.02743710300828,20.18707141866728,-0.4925048754980684,208.3333333589253,138.888888905989,697.222222307988,102.77777779044118,311.1111111493665,402.7777778272866,263.8888889212976,N
105_669,169586,470933.3333912944,471025.0000579724,471072.2222802004,471127.7778357628,471327.7778357874,28.790447747731463,-72.5840766526614,163.45107475930175,-77.3894798595751,16.279398689888232,-1.054470641744381,15.497812809158814,-39.82271288589572,18.60964588988199,0.4863737180110835,200.00000002456363,138.888888905989,713.8888889768277,102.77777779044118,302.7777778150048,394.44444449298317,255.55555558699416,N
105_670,169843,471638.8889469368,471736.111169171,471786.1111691772,471838.88894696144,472061.111169211,25.38475406851537,-69.5616209041735,157.9705106495288,-74.51452114987744,13.339631694218545,-3.9477766202941686,13.274384936136231,-29.815677335449056,15.983740177115353,0.0170590224425795,222.22222224954749,147.22222224040888,755.5555556484614,102.77777779044118,325.00000003998866,422.2222222741693,275.00000003376044,N
105_671,170115,472386.111169251,472494.4445025977,472541.6667248257,472597.22228038806,472816.6667248596,24.17134917346319,-69.5007188286756,157.0976566494265,-72.45319220640494,15.289592202325776,-0.8453391790477736,15.787909241758046,-38.56962967554253,20.735363051848225,-0.0823926440223878,219.44444447156275,155.55555557471234,741.6666667580139,102.77777779038297,322.2222222619457,430.5555556086474,275.00000003393507,N
105_672,170382,473130.5556137871,473233.3333915775,473283.3333915837,473338.888947146,473566.6667249518,25.147767784929368,-71.89675853737343,157.67581200753344,-70.89825172956262,14.199506262168809,-1.3466139579907803,18.38551357293392,-41.032849652027465,21.62415504498558,-1.33879320912067,227.777777805808,152.7777777966112,744.4444445359986,105.55555556854233,333.33333337435033,436.1111111647333,283.3333333681221,N
105_673,170650,473880.55561387935,473980.5556138917,474027.7778361197,474086.1111694602,474297.2222805973,27.473586248614023,-73.36512923310049,164.07626634986988,-75.18025218992817,14.876579268127728,-2.72361998563612,17.273376164979286,-43.7025377705406,20.886833374703205,-1.1403364325304663,211.11111113714287,147.22222224035067,738.8888889799127,105.55555556848412,316.666666705627,416.666666717967,269.44444447761634,N
105_674,170916,474622.2222806373,474719.4445028715,474766.6667250996,474822.2222806619,475033.333391799,27.6426607833213,-70.77583398787155,159.50443629327052,-73.41690440064728,14.862802449450088,-1.5963381419534926,11.637898064600936,-31.09285037357593,15.917761133443271,1.2560512675118845,211.11111113708466,144.44444446230773,722.2222223110148,102.77777779044118,313.88888892752584,411.1111111617065,266.6666666993988,N
105_675,171176,475344.4445029484,475441.6667251826,475488.8889474106,475544.44450297306,475744.4445029977,26.386780133558624,-70.15216887391732,160.50007952443352,-73.64078961511882,12.266849661022228,-2.206722236373142,15.264617741204283,-39.49526883553777,19.8268951492446,-1.7393364351447684,200.00000002462184,144.44444446224952,700.0000000861473,102.77777779044118,302.777777815063,400.0000000493019,255.55555558705237,N
105_676,171428,476038.8889474783,476141.6667252688,476188.8889474968,476244.4445030592,476450.00005864,26.624018129196592,-71.85590717998706,161.5813185817255,-73.81051626268894,16.531009584150294,0.4534965570995433,9.63255984619292,-36.23928307996243,20.064482071233645,-0.0376552842791192,205.55555558082415,150.00000001845183,708.333333420509,102.77777779038297,308.3333333712071,411.1111111617065,261.1111111432547,N
105_677,171683,476752.7778364551,476850.0000586893,476897.2222809173,476952.7778364797,477161.1111698387,27.36749555931039,-71.49746006352794,160.2295190833268,-74.33506191654415,16.799288354850475,-1.4660524236065733,12.229077983479968,-33.9752541697781,17.893449325604795,1.5133943684898763,208.3333333589835,144.4444444621913,705.5555556424079,102.77777779044118,311.1111111494247,408.33333338360535,263.88888892141404,N
105_678,171937,477461.1111698756,477552.7778365536,477602.7778365597,477655.555614344,477861.1111699248,29.20957552529593,-68.7432174283437,159.79693596041614,-73.09493263057632,14.738845992052322,7.9002412013503776,10.12519606644701,-23.232457848211634,13.808714286992108,-0.9874516850067968,205.55555558076594,141.66666668409016,725.0000000892323,102.77777779044118,308.3333333712071,400.0000000491855,258.3333333650953,N
105_679,172198,478183.33339218673,478280.5556144209,478327.7778366489,478383.33339221135,478597.22228112654,28.5414733075772,-67.44331954620418,155.55970613619905,-70.85986614335756,14.65375191067698,-1.2352072593994332,13.601331886520668,-32.91349896343771,16.18511354248673,-0.7223473470613444,213.88888891518582,144.4444444621913,730.5555556454929,102.77777779044118,316.666666705627,413.88888893980766,269.44444447761634,N
105_680,172461,478908.333392276,479011.1111700664,479058.3333922944,479116.66672563495,479338.8889478845,27.081005211450456,-71.96325661756636,158.31214430010428,-72.11798836578646,14.259295086686183,-0.3407757845979454,12.904709575090305,-33.81268598147331,17.765081080476893,0.0195892959004604,222.22222224954749,150.00000001839362,752.7777778703603,105.55555556854233,327.7777778180898,430.5555556084728,280.55555559007917,N
105_681,172732,479661.1111701464,479763.8889479368,479811.1111701648,479869.44450350536,480100.0000590893,26.551800379085904,-68.40831438253869,152.62704630239867,-68.67189198378975,14.729502511328048,-1.5446930655023263,12.687302199584384,-33.428576273303776,16.681303108973204,-1.252659826654248,230.55555558390915,150.00000001839362,744.444444536115,105.55555556854233,336.1111111524515,438.88888894289266,288.88888892449904,N
105_682,173000,480411.1111702387,480508.3333924729,480555.5556147009,480613.8889480414,480825.0000591785,29.048950156827207,-68.68832073072207,154.25860378352033,-70.55554636596632,15.05189944053861,-1.2310223790782593,11.994333730323188,-34.17292021919407,17.02320563780281,-0.1123831255764654,211.11111113708466,144.4444444621913,727.7777778673917,105.55555556854233,316.666666705627,413.88888893980766,269.44444447761634,N
105_683,173262,481141.6667258841,481236.1111703402,481283.3333925683,481338.88894813065,481541.6667259334,29.546979165649446,-67.78142024172482,153.704052691132,-71.48948231078323,16.215213828631104,-1.338091373262468,11.936577626517384,-34.87070452000845,18.52749742601739,-0.350141962946743,202.777777802723,141.66666668420658,688.8888889736263,102.77777779044118,305.5555555931642,400.0000000493019,258.3333333650953,N
105_684,173510,481827.7778370797,481925.0000593139,481972.2222815419,482027.77783710434,482230.5556149071,30.174185368358767,-70.5452914637936,159.36437517146115,-73.39230309426918,15.88114564529884,-0.9446284522037006,9.379748376019124,-25.730378269965264,14.637392333372867,-0.205816096237075,202.7777778027812,144.4444444621913,688.8888889736845,102.77777779044118,305.5555555932224,402.77777782740304,258.33333336521173,N
105_685,173758,482516.6667260534,482613.8889482876,482661.1111705156,482716.666726078,483130.5556150178,27.348263214737905,-65.44712264466341,148.0288284845191,-66.57332480301753,101.84768032800848,-1.9343488053726816,6.1316286969372085,-19.21042194919545,11.227501001298586,5.11980097546048,413.88888893974945,144.4444444621913,483.33333339286037,102.77777779044118,516.6666667301906,613.8888889643713,469.44444450218,N
105_686,173932,482947.22228166193,483086.1111705679,483144.44450390845,483183.3333928021,483230.5556150301,8.678717345381887,-34.50320928882032,134.88868265255613,-135.47469751894934,42.00273928492812,-10.973037118053655,2.2078146856495158,-3.1269882279239107,-12.443320149264212,6.113372362059355,47.22222222801065,197.2222222465207,947.2222223387216,97.22222223418066,144.4444444621913,283.3333333681803,86.11111112165963,V
105_687,174273,483952.7778373413,484041.66672624106,484091.6667262472,484150.00005958776,484375.0000596154,27.285311955180767,-65.99143450059216,147.4341435306874,-66.91502968272957,18.192342591313235,-2.1641193412530373,15.104545535921485,-25.74986254881584,9.6836526905717,0.9866963585191432,225.00000002764864,138.8888889058726,750.0000000924338,108.33333334670169,333.33333337435033,422.2222222741111,283.3333333682385,N
105_688,174543,484691.6667263211,484794.4445041115,484841.6667263396,484900.0000596801,485113.88894859527,26.026060726283408,-68.26076802255349,153.32614727527422,-68.91329908679795,13.71166580630996,-2.161692243109297,8.837635794219073,-23.870171973734468,11.431299985205582,-0.3467817273152057,213.88888891518582,150.00000001851004,730.5555556453764,105.55555556860054,319.44444448378636,422.2222222741693,272.2222222556593,N
105_689,174806,485419.4445041884,485525.000059757,485572.222281985,485630.5556153255,485858.3333931313,25.159030251150277,-69.14134605931896,151.11650969582746,-69.24442191204017,15.03874749486789,-2.15283975207462,9.103228457180712,-22.91911791960105,11.047005697306128,-1.067917846123958,227.777777805808,152.7777777966112,738.8888889797963,105.55555556854233,333.33333337435033,438.88888894295087,286.1111111463397,N
105_690,175072,486163.8889487245,486261.1111709586,486311.1111709648,486366.6667265272,486572.2222821081,27.62801819430832,-66.59399972279316,150.39621076443203,-69.191253133186,15.580320561082964,-1.562181039283087,13.298979208626804,-30.35946447814341,14.540933199451391,0.1346079608080667,205.55555558088236,147.22222224029247,713.8888889768277,105.55555556860054,311.1111111494829,408.33333338360535,261.1111111433129,N
105_691,175329,486880.55561547936,486977.7778377136,487025.0000599416,487080.555615504,487294.4445044192,25.58446182160902,-70.12625547480495,155.84881154232272,-71.39447135244531,14.556993253590717,-1.8029044359622,11.064955921630157,-26.14257854405032,13.32546081599356,-0.2924243744917533,213.88888891524402,144.44444446224952,727.7777778673335,102.77777779038297,316.666666705627,413.88888893986586,269.44444447761634,N
105_692,175591,487605.5556155686,487705.5556155809,487752.77783780894,487811.1111711495,488011.1111711741,27.272713740745772,-65.92939702731888,147.8587025303073,-68.95603408659582,16.082179108421958,-2.3269467014268943,13.393894928694628,-32.65198597450774,15.799585940095453,-1.541559210373277,200.00000002462184,147.22222224035067,688.8888889736845,105.55555556860054,305.5555555932224,405.5555556055042,258.3333333651535,N
105_693,175839,488300.00006009854,488394.44450455456,488441.6667267826,488497.222282345,488702.7778379259,27.62616433463923,-67.3314648547176,154.44359900906088,-71.02972749381503,14.791492082376804,-2.035536778898448,13.694041457147868,-35.36859376265095,17.5121203424145,-0.4217689818750652,205.55555558088236,141.66666668409016,691.6666667517857,102.77777779044118,308.33333337132353,402.77777782734483,261.1111111432547,N
105_694,176088,488997.2222824065,489086.1111713064,489133.3333935344,489188.8889490968,489388.8889491214,29.707816191540385,-66.68218609238892,148.24092075615766,-66.7801245612757,15.5634534770375,-2.4820605078177667,13.97972478881187,-35.54161372865919,18.104524307619485,-0.5681797428899797,200.00000002462184,136.11111112788785,691.6666667517857,102.77777779038297,302.7777778150048,391.666666714882,255.55555558699416,N
105_695,176337,489683.3333936021,489777.7778380582,489825.0000602862,489880.5556158486,490094.4445047638,28.398767684817276,-65.73139622378457,149.61269636987623,-69.32937716164248,13.608250869260502,-3.459065605919341,13.379742993024006,-37.3129550474812,19.386970507227492,0.5134282128572936,213.88888891518582,141.66666668409016,733.333333423594,102.77777779044118,316.666666705627,411.1111111617065,269.44444447761634,N
105_696,176601,490405.5556159133,490511.1111714818,490558.3333937098,490616.6667270503,490825.0000604093,19.396207104766745,-71.65655832025205,159.48993572514982,-74.94253480767826,13.20733968860714,-2.990738479056229,14.342941323670692,-32.47098085268544,15.16545008360124,-1.1309380129509812,208.3333333589835,152.77777779649477,750.0000000923174,105.55555556854233,313.88888892752584,419.44444449600996,266.6666666995152,N
105_697,176871,491152.7778382274,491261.1111715741,491308.3333938021,491366.6667271426,491586.1111716141,26.763126191785528,-71.09669441857284,154.48547130736333,-72.68668431933276,14.05146947508714,-2.98085778907184,14.24396538296494,-40.06996970641259,20.329472647405503,-1.623545224569358,219.44444447150454,155.55555557471234,741.6666667579557,105.55555556848412,325.00000003998866,433.33333338669036,277.777777811978,N
105_698,177138,491894.44450498535,492002.777838332,492050.00006056007,492108.3333939005,492288.8889494784,25.241776650764848,-74.03564400669038,160.4788320589564,-75.80073536493332,30.66622338589025,-8.273931377850392,13.513610836154806,-39.01840008498982,19.192259783645145,5.04516757970915,180.55555557791376,155.55555557471234,733.333333423594,105.55555556848412,286.1111111463979,394.4444444930414,238.88888891832903,N
105_699,177402,492638.8889495214,492736.1111717556,492783.33339398366,492838.888949546,493058.3333940175,29.543234285127937,-71.73319900663476,159.28890709804446,-74.98580616394769,16.410004865304447,-5.134740149092077,12.703429240818982,-31.9649466546996,17.984821649514874,-4.960737780485705,219.44444447150454,144.44444446224952,713.8888889767695,102.77777779038297,322.2222222618875,419.4444444960682,275.00000003381865,N
105_700,177659,493355.5556162763,493450.0000607324,493497.2222829604,493552.7778385228,493747.2222829912,29.89434376726838,-64.82450835445654,147.51444263077633,-66.2901897580982,14.645432743696338,0.8991429642493636,12.566097433647634,-37.17595680214061,20.271025666462464,-0.0482486245116358,194.44444446841953,141.66666668414837,675.0000000830623,102.77777779038297,297.2222222588025,391.6666667149402,250.00000003079185,N
105_701,177902,494030.55561635934,494125.0000608154,494172.2222830435,494227.77783860586,494430.5556164086,28.183718801684268,-67.82869259201591,154.14710030564845,-70.56025118429618,16.071186559503456,-1.066275109973485,14.25740048764107,-38.94084008173018,20.52532822284274,-1.706449041509914,202.777777802723,141.66666668414837,705.5555556422914,102.77777779044118,305.5555555931642,400.0000000492437,258.3333333650953,N
105_702,178156,494733.3333942237,494830.5556164578,494877.7778386858,494936.1111720264,495150.0000609416,30.35428946733109,-73.28230516045997,166.67794311317067,-75.35116972983751,16.562998348357926,-1.6437072514657338,17.151567470440977,-45.05874846573937,22.208533944693556,-1.1913848374286384,213.88888891524402,144.4444444620749,713.8888889768277,105.55555556860054,319.44444448384456,416.6666667179088,272.2222222558339,N
105_703,178413,495452.7778387566,495544.4445054346,495591.6667276626,495647.222283225,495852.77783880587,30.395408013131437,-67.83088345127459,153.86549414604335,-70.84928263891197,15.003275985280393,-0.9783149600718806,14.389462471019405,-37.87353179490427,19.22944206434691,-0.4824197848120282,205.55555558088236,138.888888905989,713.8888889767695,102.77777779038297,308.3333333712653,400.0000000492437,261.1111111432547,N
105_704,178670,496158.33339439903,496258.3333944113,496305.5556166394,496358.33339442365,496566.6667277826,25.88629219505136,-72.22772791821441,163.90378666300194,-73.99665825033807,15.83684306412356,-0.2539678788513107,13.634940801735018,-35.70928556480871,19.66882816483068,-2.7152495713561198,208.3333333589253,147.22222224035067,708.333333420509,100.00000001234002,308.3333333712653,408.33333338354714,261.11111114319647,N
105_705,178925,496861.1111722633,496966.6667278319,497013.8889500599,497069.4445056223,497291.6667278719,26.135713220384968,-66.19059674005652,144.91965881719247,-63.92366409251813,15.080473167751975,-0.2769134364835434,10.80169846758799,-26.782494914601603,15.06199686465714,-1.4335383814708875,222.2222222496057,152.7777777966112,741.6666667578975,102.77777779044118,325.00000004004687,430.5555556086474,277.7777778120362,N
105_706,179192,497602.7778390212,497705.5556168117,497755.5556168178,497811.1111723802,498036.1111724079,25.951452875123003,-72.43025125244858,159.42727406755708,-74.65862403544959,15.420806026468314,-1.3130806092029546,18.24926714170577,-41.94757111518432,22.198371272058036,-0.4788929508608018,225.00000002770685,152.7777777966112,725.0000000892906,105.55555556854233,330.5555555962492,433.33333338674856,280.5555555901374,N
105_707,179453,498336.1111724448,498433.333394679,498480.5556169071,498538.8889502476,498752.7778391628,28.342561353171327,-73.41220734485603,162.42030119834826,-77.21218287754448,14.43716841892757,-2.251485148789909,19.1260378160746,-46.691380781241065,22.00399011117699,-0.3705642573374412,213.88888891518582,144.44444446224952,722.222222311073,105.55555556860054,319.44444448378636,416.666666717967,272.2222222557175,N
105_708,179713,499061.11117253406,499155.5556169901,499202.77783921815,499261.1111725587,499463.8889503614,28.41226722028466,-71.7636849102509,159.40742205533078,-73.61696200533709,19.31993349371029,-1.194926777114813,17.50124989096663,-42.77920351696535,18.838032115285287,1.569938089013924,202.777777802723,141.66666668409016,719.44444453303,105.55555556860054,308.33333337132353,402.77777782734483,261.1111111432547,N
105_709,179972,499777.7778392889,499872.222283745,499922.2222837512,499977.7778393136,500175.0000615601,30.04709870356361,-76.5467856617767,166.00101154622095,-77.97432489828219,18.351010241070917,-2.549549286749284,17.378220713954377,-38.72690894413059,18.95332830950201,-0.1103968236210116,197.22222224646248,144.44444446230773,680.5555556393228,105.55555556860054,302.777777815063,397.22222227120074,252.777777808893,N
